Country or region,Social support
Iceland,1.624
Finland,1.587
Norway,1.582
Denmark,1.573
New Zealand,1.557
Ireland,1.553
Australia,1.548
Turkmenistan,1.538
United Kingdom,1.538
Mongolia,1.531
Uzbekistan,1.529
Estonia,1.528
Switzerland,1.526
Slovenia,1.523
Netherlands,1.522
Malta,1.52
Lithuania,1.515
Bulgaria,1.513
Kazakhstan,1.508
Canada,1.505
Slovakia,1.504
Belgium,1.504
Italy,1.488
Czech Republic,1.487
Sweden,1.487
Spain,1.484
Luxembourg,1.479
Jamaica,1.478
Trinidad & Tobago,1.477
Paraguay,1.475
Austria,1.475
France,1.472
Latvia,1.465
Uruguay,1.465
Belarus,1.465
Singapore,1.463
United States,1.457
Israel,1.455
Germany,1.454
Russia,1.452
Panama,1.442
Costa Rica,1.441
Brazil,1.439
Kyrgyzstan,1.438
Poland,1.438
Argentina,1.432
Portugal,1.431
Taiwan,1.43
Venezuela,1.427
Japan,1.419
Colombia,1.41
Hungary,1.41
Thailand,1.409
Mauritius,1.402
Dominican Republic,1.401
Ukraine,1.39
Serbia,1.383
Chile,1.369
Bahrain,1.368
Montenegro,1.361
Turkey,1.36
Saudi Arabia,1.357
South Africa,1.351
Vietnam,1.346
Moldova,1.328
Nicaragua,1.325
Mexico,1.323
Bhutan,1.321
Kuwait,1.319
Qatar,1.313
Namibia,1.313
Ecuador,1.312
United Arab Emirates,1.31
Libya,1.303
North Macedonia,1.294
Philippines,1.293
Hong Kong,1.277
Peru,1.274
Guatemala,1.269
Croatia,1.266
Sri Lanka,1.265
Northern Cyprus,1.252
Palestinian Territories,1.247
El Salvador,1.242
Honduras,1.236
Romania,1.232
Kosovo,1.232
Nepal,1.226
Jordan,1.225
Lebanon,1.224
Cyprus,1.223
South Korea,1.219
Bosnia and Herzegovina,1.212
Bolivia,1.209
Indonesia,1.203
Gabon,1.183
Myanmar,1.181
Malaysia,1.171
Lesotho,1.169
Mauritania,1.167
Yemen,1.163
Algeria,1.16
Greece,1.156
Swaziland,1.149
Azerbaijan,1.147
Botswana,1.145
Senegal,1.134
China,1.125
Congo (Kinshasa),1.125
Cambodia,1.122
Zimbabwe,1.114
Nigeria,1.111
Mali,1.105
Tajikistan,1.098
Uganda,1.069
Zambia,1.058
Burkina Faso,1.056
Armenia,1.055
Egypt,1.039
Ethiopia,1.033
Laos,1.03
Tunisia,1.0
Mozambique,0.986
Kenya,0.983
Iraq,0.98
Gambia,0.939
Bangladesh,0.928
Liberia,0.922
Madagascar,0.916
Cameroon,0.91
Pakistan,0.886
Tanzania,0.885
Ghana,0.868
Albania,0.848
Iran,0.842
Sierra Leone,0.841
Guinea,0.829
Ivory Coast,0.808
Congo (Brazzaville),0.799
Morocco,0.782
Niger,0.774
Chad,0.766
India,0.765
Comoros,0.757
Rwanda,0.711
Somalia,0.698
Haiti,0.688
Georgia,0.666
South Sudan,0.575
Togo,0.572
Malawi,0.56
Afghanistan,0.517
Burundi,0.447
Benin,0.437
Syria,0.378
Central African Republic,0.0
